IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
186092466,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,04/19/2018,12:00,BAYVIEW,NONE,INGALLS ST / HARBOR RD,-122.37993268340266,37.733381533979625,POINT (-122.37993268340266 37.733381533979625),18609246606372
186099622,NON-CRIMINAL,LOST PROPERTY,Thursday,04/19/2018,12:00,SOUTHERN,NONE,MARKET ST / 5TH ST,-122.40806834514827,37.783991676816086,POINT (-122.40806834514827 37.783991676816086),18609962271000
180289871,NON-CRIMINAL,TARASOFF REPORT,Thursday,04/19/2018,11:52,PARK,NONE,0 Block of KNOLLVIEW WY,-122.45099459725805,37.75003117284657,POINT (-122.45099459725805 37.75003117284657),18028987115095
180289871,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,04/19/2018,11:52,PARK,NONE,0 Block of KNOLLVIEW WY,-122.45099459725805,37.75003117284657,POINT (-122.45099459725805 37.75003117284657),18028987168020
180289724,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,04/19/2018,11:45,CENTRAL,NONE,0 Block of JEFFERSON ST,-122.41334916427238,37.80846673689081,POINT (-122.41334916427238 37.80846673689081),18028972406303
186089281,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,11:45,CENTRAL,NONE,2300 Block of LEAVENWORTH ST,-122.41812882041863,37.802668792713305,POINT (-122.41812882041863 37.802668792713305),18608928106244
180289633,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Thursday,04/19/2018,11:41,SOUTHERN,"ARREST, BOOKED",1000 Block of MINNA ST,-122.41707319693796,37.77354995830322,POINT (-122.41707319693796 37.77354995830322),18028963305011
180289633,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Thursday,04/19/2018,11:41,SOUTHERN,"ARREST, BOOKED",1000 Block of MINNA ST,-122.41707319693796,37.77354995830322,POINT (-122.41707319693796 37.77354995830322),18028963327130
180291804,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,04/19/2018,11:30,CENTRAL,"ARREST, BOOKED",800 Block of CLAY ST,-122.40706685640643,37.794111080706095,POINT (-122.40706685640643 37.794111080706095),18029180406303
180291804,TRESPASS,TRESPASSING,Thursday,04/19/2018,11:30,CENTRAL,"ARREST, BOOKED",800 Block of CLAY ST,-122.40706685640643,37.794111080706095,POINT (-122.40706685640643 37.794111080706095),18029180427195
180291804,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,04/19/2018,11:30,CENTRAL,"ARREST, BOOKED",800 Block of CLAY ST,-122.40706685640643,37.794111080706095,POINT (-122.40706685640643 37.794111080706095),18029180428150
180291086,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Thursday,04/19/2018,11:24,TARAVAL,NONE,2100 Block of 24TH AV,-122.48130501918435,37.74746131819048,POINT (-122.48130501918435 37.74746131819048),18029108606304
186101192,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,04/19/2018,11:19,NORTHERN,NONE,2000 Block of BROADWAY ST,-122.43083837840278,37.79484180774066,POINT (-122.43083837840278 37.79484180774066),18610119206372
180289423,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Thursday,04/19/2018,11:15,SOUTHERN,NONE,0 Block of LANGTON ST,-122.40920248785393,37.77689582101829,POINT (-122.40920248785393 37.77689582101829),18028942327090
180289423,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,04/19/2018,11:15,SOUTHERN,NONE,0 Block of LANGTON ST,-122.40920248785393,37.77689582101829,POINT (-122.40920248785393 37.77689582101829),18028942364070
180289398,VEHICLE THEFT,STOLEN TRUCK,Thursday,04/19/2018,11:10,INGLESIDE,NONE,BOSWORTH ST / CHILTON AV,-122.43667304283049,37.73403925848629,POINT (-122.43667304283049 37.73403925848629),18028939807025
180289354,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/19/2018,11:07,CENTRAL,NONE,1200 Block of BUSH ST,-122.4178415509461,37.78895368723172,POINT (-122.4178415509461 37.78895368723172),18028935464020
180289257,ASSAULT,ASSAULT WITH CAUSTIC CHEMICALS,Thursday,04/19/2018,11:00,NORTHERN,NONE,1300 Block of FRANKLIN ST,-122.42332939522903,37.78662662692111,POINT (-122.42332939522903 37.78662662692111),18028925704033
180289605,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,11:00,MISSION,NONE,600 Block of GUERRERO ST,-122.42360213713805,37.76075781522572,POINT (-122.42360213713805 37.76075781522572),18028960506244
186092585,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,11:00,NORTHERN,NONE,1000 Block of GEARY ST,-122.42057111094903,37.785733112057486,POINT (-122.42057111094903 37.785733112057486),18609258506244
186099155,NON-CRIMINAL,LOST PROPERTY,Thursday,04/19/2018,11:00,MISSION,NONE,1100 Block of CASTRO ST,-122.43426950901276,37.752479842178815,POINT (-122.43426950901276 37.752479842178815),18609915571000
180289332,NON-CRIMINAL,"AIDED CASE, DOG BITE",Thursday,04/19/2018,10:56,CENTRAL,NONE,1500 Block of JONES ST,-122.41484892463482,37.79544996939901,POINT (-122.41484892463482 37.79544996939901),18028933264010
180289291,ASSAULT,BATTERY,Thursday,04/19/2018,10:55,SOUTHERN,"ARREST, BOOKED",200 Block of KING ST,-122.39311064071288,37.77731032196983,POINT (-122.39311064071288 37.77731032196983),18028929104134
180289304,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Thursday,04/19/2018,10:50,CENTRAL,NONE,COLUMBUS AV / UNION ST,-122.41020837051771,37.80031482410569,POINT (-122.41020837051771 37.80031482410569),18028930406112
180291713,MISSING PERSON,MISSING ADULT,Thursday,04/19/2018,10:45,SOUTHERN,NONE,0 Block of DORE ST,-122.41304597196554,37.77386177716113,POINT (-122.41304597196554 37.77386177716113),18029171374000
180289514,ROBBERY,"SHOPLIFTING, FORCE AGAINST AGENT",Thursday,04/19/2018,10:37,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.4065209871443,37.785062942166064,POINT (-122.4065209871443 37.785062942166064),18028951403401
180289514,WARRANTS,WARRANT ARREST,Thursday,04/19/2018,10:37,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.4065209871443,37.785062942166064,POINT (-122.4065209871443 37.785062942166064),18028951463010
180289514,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Thursday,04/19/2018,10:37,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.4065209871443,37.785062942166064,POINT (-122.4065209871443 37.785062942166064),18028951471024
180290464,VEHICLE THEFT,STOLEN TRUCK,Thursday,04/19/2018,10:30,NORTHERN,NONE,1100 Block of BAY ST,-122.42609603699817,37.80396470191594,POINT (-122.42609603699817 37.80396470191594),18029046407025
186090404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,10:30,CENTRAL,NONE,300 Block of POST ST,-122.40759109107344,37.78834011871014,POINT (-122.40759109107344 37.78834011871014),18609040406244
180289326,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/19/2018,10:28,INGLESIDE,NONE,PRECITA AV / TREAT AV,-122.41254854527871,37.746824727555904,POINT (-122.41254854527871 37.746824727555904),18028932664020
180290066,LARCENY/THEFT,GRAND THEFT FROM PERSON,Thursday,04/19/2018,10:14,SOUTHERN,NONE,800 Block of HOWARD ST,-122.40379325948861,37.78232358976164,POINT (-122.40379325948861 37.78232358976164),18029006606154
180289116,ROBBERY,"ROBBERY, BODILY FORCE",Thursday,04/19/2018,10:05,NORTHERN,NONE,GOLDEN GATE AV / LAGUNA ST,-122.42701962848793,37.78019211889175,POINT (-122.42701962848793 37.78019211889175),18028911603074
180289116,SECONDARY CODES,DOMESTIC VIOLENCE,Thursday,04/19/2018,10:05,NORTHERN,NONE,GOLDEN GATE AV / LAGUNA ST,-122.42701962848793,37.78019211889175,POINT (-122.42701962848793 37.78019211889175),18028911615200
180290436,MISSING PERSON,MISSING JUVENILE,Thursday,04/19/2018,10:00,RICHMOND,NONE,800 Block of EUCLID AV,-122.45849074058458,37.783795152921435,POINT (-122.45849074058458 37.783795152921435),18029043674010
180346352,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Thursday,04/19/2018,10:00,MISSION,NONE,500 Block of BARTLETT ST,-122.4191389178352,37.74857313110091,POINT (-122.4191389178352 37.74857313110091),18034635209024
186089532,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,10:00,INGLESIDE,NONE,OCEAN AV / HOWTH ST,-122.44955691534493,37.7229598160913,POINT (-122.44955691534493 37.7229598160913),18608953206244
186092228,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,10:00,BAYVIEW,NONE,MISSOURI ST / 18TH ST,-122.39652910809824,37.762578961955384,POINT (-122.39652910809824 37.762578961955384),18609222806244
180289780,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,04/19/2018,09:55,MISSION,NONE,900 Block of CASTRO ST,-122.43428567555021,37.75408831062892,POINT (-122.43428567555021 37.75408831062892),18028978006303
180289780,TRESPASS,TRESPASSING,Thursday,04/19/2018,09:55,MISSION,NONE,900 Block of CASTRO ST,-122.43428567555021,37.75408831062892,POINT (-122.43428567555021 37.75408831062892),18028978027195
180289097,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,04/19/2018,09:30,NORTHERN,"ARREST, BOOKED",1600 Block of GREEN ST,-122.42628520705284,37.797356505030415,POINT (-122.42628520705284 37.797356505030415),18028909762050
180289144,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,04/19/2018,09:30,SOUTHERN,NONE,0 Block of NEWMONTGOMERY ST,-122.40181724014391,37.788440503956,POINT (-122.40181724014391 37.788440503956),18028914464070
180290044,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Thursday,04/19/2018,09:30,CENTRAL,NONE,STOCKTON ST / SUTTER ST,-122.40695866060227,37.78943476300404,POINT (-122.40695866060227 37.78943476300404),18029004406111
186089877,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,09:30,NORTHERN,NONE,FILBERT ST / STEINER ST,-122.43732907298082,37.79781220886876,POINT (-122.43732907298082 37.79781220886876),18608987706244
180288986,ASSAULT,BATTERY,Thursday,04/19/2018,09:10,TARAVAL,"ARREST, BOOKED",ULLOA ST / WESTPORTAL AV,-122.46582862198866,37.74089078923037,POINT (-122.46582862198866 37.74089078923037),18028898604134
180289003,MISSING PERSON,MISSING ADULT,Thursday,04/19/2018,09:10,BAYVIEW,NONE,1200 Block of 3RD ST,-122.38951764803554,37.77246824000607,POINT (-122.38951764803554 37.77246824000607),18028900374000
186097563,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,09:06,NORTHERN,NONE,2200 Block of VALLEJO ST,-122.43429598251281,37.7952742679667,POINT (-122.43429598251281 37.7952742679667),18609756306244
180289473,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Thursday,04/19/2018,09:00,BAYVIEW,NONE,3RD ST / UNDERWOOD AV,-122.39235156004627,37.73006771593109,POINT (-122.39235156004627 37.73006771593109),18028947304014
180289520,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,04/19/2018,09:00,BAYVIEW,NONE,800 Block of UNIVERSITY ST,-122.41116230717195,37.719668771199025,POINT (-122.41116230717195 37.719668771199025),18028952064070
186090454,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,04/19/2018,09:00,CENTRAL,NONE,HYDE ST / CALIFORNIA ST,-122.41739283033387,37.79097412435912,POINT (-122.41739283033387 37.79097412435912),18609045406372
186096634,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Thursday,04/19/2018,09:00,RICHMOND,NONE,BALBOA ST / LA PLAYA ST,-122.51016700534316,37.77512550948228,POINT (-122.51016700534316 37.77512550948228),18609663406224
186097046,FRAUD,"CREDIT CARD, THEFT BY USE OF",Thursday,04/19/2018,09:00,RICHMOND,NONE,GEARY BL / 21ST AV,-122.48045205011913,37.78027905056643,POINT (-122.48045205011913 37.78027905056643),18609704609320
180289047,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Thursday,04/19/2018,08:50,CENTRAL,NONE,STOCKTON ST / SACRAMENTO ST,-122.40772976999052,37.79317730258365,POINT (-122.40772976999052 37.79317730258365),18028904706114
180289235,MISSING PERSON,MISSING JUVENILE,Thursday,04/19/2018,08:50,TARAVAL,NONE,2600 Block of 28TH AV,-122.48510062151247,37.73828383469711,POINT (-122.48510062151247 37.73828383469711),18028923574010
180295066,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Thursday,04/19/2018,08:50,TENDERLOIN,"ARREST, BOOKED",200 Block of JONES ST,-122.41257364320114,37.78346872045864,POINT (-122.41257364320114 37.78346872045864),18029506616030
180295066,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Thursday,04/19/2018,08:50,TENDERLOIN,"ARREST, BOOKED",200 Block of JONES ST,-122.41257364320114,37.78346872045864,POINT (-122.41257364320114 37.78346872045864),18029506616650
180295066,TRESPASS,TRESPASSING,Thursday,04/19/2018,08:50,TENDERLOIN,"ARREST, BOOKED",200 Block of JONES ST,-122.41257364320114,37.78346872045864,POINT (-122.41257364320114 37.78346872045864),18029506627195
180295066,MISSING PERSON,FOUND PERSON,Thursday,04/19/2018,08:50,TENDERLOIN,"ARREST, BOOKED",200 Block of JONES ST,-122.41257364320114,37.78346872045864,POINT (-122.41257364320114 37.78346872045864),18029506675000
180288839,TRESPASS,LODGING WITHOUT PERMISSION,Thursday,04/19/2018,08:37,CENTRAL,NONE,DRUMM ST / WASHINGTON ST,-122.39696238554693,37.79634787394419,POINT (-122.39696238554693 37.79634787394419),18028883927199
180294438,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Thursday,04/19/2018,08:30,BAYVIEW,NONE,1500 Block of QUESADA AV,-122.3886428241209,37.73181577436603,POINT (-122.3886428241209 37.73181577436603),18029443871010
180288845,VEHICLE THEFT,"AUTO, GRAND THEFT OF",Thursday,04/19/2018,08:28,TENDERLOIN,"ARREST, BOOKED",700 Block of OFARRELL ST,-122.41710725637317,37.78532382920941,POINT (-122.41710725637317 37.78532382920941),18028884507027
180288845,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,04/19/2018,08:28,TENDERLOIN,"ARREST, BOOKED",700 Block of OFARRELL ST,-122.41710725637317,37.78532382920941,POINT (-122.41710725637317 37.78532382920941),18028884565010
180288889,NON-CRIMINAL,AIDED CASE,Thursday,04/19/2018,08:15,TARAVAL,NONE,1800 Block of VICENTE ST,-122.48560378100994,37.73882143267053,POINT (-122.48560378100994 37.73882143267053),18028888951040
180288889,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/19/2018,08:15,TARAVAL,NONE,1800 Block of VICENTE ST,-122.48560378100994,37.73882143267053,POINT (-122.48560378100994 37.73882143267053),18028888964020
180288942,ASSAULT,BATTERY,Thursday,04/19/2018,08:13,TARAVAL,NONE,2500 Block of 25TH AV,-122.48185377428621,37.73995605998864,POINT (-122.48185377428621 37.73995605998864),18028894204134
180288942,OTHER OFFENSES,INCIDENT ON SCHOOL GROUNDS,Thursday,04/19/2018,08:13,TARAVAL,NONE,2500 Block of 25TH AV,-122.48185377428621,37.73995605998864,POINT (-122.48185377428621 37.73995605998864),18028894219089
180296064,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,04/19/2018,08:00,CENTRAL,NONE,1700 Block of MASON ST,-122.4124164992335,37.79941095803956,POINT (-122.4124164992335 37.79941095803956),18029606406303
186093737,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,04/19/2018,08:00,SOUTHERN,NONE,800 Block of HOWARD ST,-122.40389095544535,37.78240140721319,POINT (-122.40389095544535 37.78240140721319),18609373706374
180289166,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,04/19/2018,07:28,BAYVIEW,NONE,1900 Block of QUESADA AV,-122.3964687900484,37.73611813604745,POINT (-122.3964687900484 37.73611813604745),18028916616010
180297523,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Thursday,04/19/2018,07:03,NORTHERN,NONE,2400 Block of CHESTNUT ST,-122.44368609813982,37.79981545710939,POINT (-122.44368609813982 37.79981545710939),18029752306304
180288754,OTHER OFFENSES,TRAFFIC VIOLATION,Thursday,04/19/2018,07:00,MISSION,"ARREST, BOOKED",20TH ST / CAPP ST,-122.41796448376013,37.75869681664891,POINT (-122.41796448376013 37.75869681664891),18028875465015
180301895,MISSING PERSON,MISSING ADULT,Thursday,04/19/2018,07:00,TARAVAL,NONE,1600 Block of 48TH AV,-122.50766894745703,37.75565274620686,POINT (-122.50766894745703 37.75565274620686),18030189574000
180288801,ASSAULT,ASSAULT WITH CAUSTIC CHEMICALS,Thursday,04/19/2018,06:41,NORTHERN,NONE,1500 Block of VANNESS AV,-122.42240442227624,37.78987648174061,POINT (-122.42240442227624 37.78987648174061),18028880104033
180288801,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,04/19/2018,06:41,NORTHERN,NONE,1500 Block of VANNESS AV,-122.42240442227624,37.78987648174061,POINT (-122.42240442227624 37.78987648174061),18028880106361
180288748,ASSAULT,BATTERY,Thursday,04/19/2018,06:40,SOUTHERN,NONE,1500 Block of MARKET ST,-122.41984230514751,37.77482261843094,POINT (-122.41984230514751 37.77482261843094),18028874804134
180290301,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,04/19/2018,06:30,MISSION,NONE,800 Block of YORK ST,-122.40879634921586,37.758452247406126,POINT (-122.40879634921586 37.758452247406126),18029030168020
180300972,VEHICLE THEFT,STOLEN MOTORCYCLE,Thursday,04/19/2018,06:00,CENTRAL,NONE,MASON ST / VALLEJO ST,-122.41209860122548,37.798166331068806,POINT (-122.41209860122548 37.798166331068806),18030097207023
180307661,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Thursday,04/19/2018,06:00,SOUTHERN,NONE,200 Block of KING ST,-122.39311064071288,37.77731032196983,POINT (-122.39311064071288 37.77731032196983),18030766109029
180288710,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Thursday,04/19/2018,05:47,SOUTHERN,NONE,1500 Block of MISSION ST,-122.4175233965159,37.77386703461754,POINT (-122.4175233965159 37.77386703461754),18028871028100
180289417,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Thursday,04/19/2018,05:30,RICHMOND,"ARREST, BOOKED",100 Block of BLAKE ST,-122.45104753147474,37.781281429384826,POINT (-122.45104753147474 37.781281429384826),18028941715161
180288704,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Thursday,04/19/2018,04:00,BAYVIEW,NONE,800 Block of UNIVERSITY ST,-122.41116230717195,37.719668771199025,POINT (-122.41116230717195 37.719668771199025),18028870461040
180288691,OTHER OFFENSES,VIOLATION OF PARK CODE,Thursday,04/19/2018,03:59,PARK,"ARREST, BOOKED",OAK ST / LYON ST,-122.44237891087526,37.77250412762643,POINT (-122.44237891087526 37.77250412762643),18028869130210
180288691,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,04/19/2018,03:59,PARK,"ARREST, BOOKED",OAK ST / LYON ST,-122.44237891087526,37.77250412762643,POINT (-122.44237891087526 37.77250412762643),18028869162050
180288657,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Thursday,04/19/2018,03:15,MISSION,NONE,500 Block of DOLORES ST,-122.42584216218876,37.76062200537426,POINT (-122.42584216218876 37.76062200537426),18028865705073
180288657,LARCENY/THEFT,GRAND THEFT BICYCLE,Thursday,04/19/2018,03:15,MISSION,NONE,500 Block of DOLORES ST,-122.42584216218876,37.76062200537426,POINT (-122.42584216218876 37.76062200537426),18028865706314
186089407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,03:15,PARK,NONE,GROVE ST / LYON ST,-122.44294675080349,37.77529389206217,POINT (-122.44294675080349 37.77529389206217),18608940706244
180288635,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,04/19/2018,03:11,NORTHERN,NONE,LARKIN ST / OFARRELL ST,-122.41790397756375,37.7851670875517,POINT (-122.41790397756375 37.7851670875517),18028863565010
180288635,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,04/19/2018,03:11,NORTHERN,NONE,LARKIN ST / OFARRELL ST,-122.41790397756375,37.7851670875517,POINT (-122.41790397756375 37.7851670875517),18028863565016
186089275,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/19/2018,03:00,CENTRAL,NONE,FRANCISCO ST / GRANT AV,-122.40852597181193,37.8053002102691,POINT (-122.40852597181193 37.8053002102691),18608927506244
180288613,NON-CRIMINAL,AIDED CASE,Thursday,04/19/2018,02:56,CENTRAL,NONE,500 Block of BROADWAY ST,-122.40686114030724,37.79789670443807,POINT (-122.40686114030724 37.79789670443807),18028861351040
180292818,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Thursday,04/19/2018,02:30,MISSION,NONE,600 Block of YORK ST,-122.40916258315931,37.761163725604135,POINT (-122.40916258315931 37.761163725604135),18029281805153
180288679,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Thursday,04/19/2018,02:07,BAYVIEW,NONE,1200 Block of FAIRFAX AV,-122.3825421361253,37.738615513025096,POINT (-122.3825421361253 37.738615513025096),18028867905071
180294911,LARCENY/THEFT,GRAND THEFT BICYCLE,Thursday,04/19/2018,02:00,SOUTHERN,NONE,200 Block of 8TH ST,-122.41127194053715,37.776032950124375,POINT (-122.41127194053715 37.776032950124375),18029491106314
180288594,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/19/2018,01:50,TENDERLOIN,NONE,400 Block of OFARRELL ST,-122.41174251558179,37.78588821951059,POINT (-122.41174251558179 37.78588821951059),18028859464020
180288607,VANDALISM,"MALICIOUS MISCHIEF, STREET CARS/BUSES",Thursday,04/19/2018,01:37,SOUTHERN,NONE,9TH ST / MISSION ST,-122.41471429557896,37.7762310404758,POINT (-122.41471429557896 37.7762310404758),18028860728140
